Log Values
Reading , Values
29/06/2019 03:59:01,16.248°C
29/06/2019 04:19:01,15.872°C
29/06/2019 04:39:01,15.747°C
29/06/2019 04:59:01,15.621°C
29/06/2019 05:19:01,15.559°C
29/06/2019 05:39:01,15.747°C
29/06/2019 05:59:01,15.747°C
29/06/2019 06:19:01,15.809°C
29/06/2019 06:39:01,15.872°C
29/06/2019 06:59:01,15.809°C
29/06/2019 07:19:01,15.747°C
29/06/2019 07:39:01,15.621°C
29/06/2019 07:59:01,15.621°C
29/06/2019 08:19:01,15.246°C
29/06/2019 08:39:01,15.496°C
29/06/2019 08:59:01,15.934°C
29/06/2019 09:19:01,15.684°C
29/06/2019 09:39:01,15.559°C
29/06/2019 09:59:01,16.185°C
29/06/2019 10:19:01,16.185°C
29/06/2019 10:39:01,15.872°C
29/06/2019 10:59:01,16.185°C
29/06/2019 11:19:01,16.31°C
29/06/2019 11:39:01,16.936°C
29/06/2019 11:59:01,16.999°C
29/06/2019 12:19:01,17.124°C
29/06/2019 12:39:01,17.75°C
29/06/2019 12:59:01,17.249°C
29/06/2019 13:19:01,17.249°C
29/06/2019 13:39:01,17.5°C
29/06/2019 13:59:01,17.687°C
29/06/2019 14:19:01,18°C
29/06/2019 14:39:01,17.5°C
29/06/2019 14:59:01,17.437°C
29/06/2019 15:19:01,17.562°C
29/06/2019 15:39:01,17.124°C
29/06/2019 15:59:01,16.811°C
29/06/2019 16:19:01,16.874°C
29/06/2019 16:39:01,16.874°C
29/06/2019 16:59:01,16.936°C
29/06/2019 17:19:01,16.435°C
29/06/2019 17:39:01,16.185°C
29/06/2019 17:59:01,15.872°C
29/06/2019 18:19:01,15.559°C
29/06/2019 18:39:01,15.371°C
29/06/2019 18:59:01,15.434°C
29/06/2019 19:19:01,15.371°C
29/06/2019 19:39:01,14.933°C
29/06/2019 19:59:01,14.682°C
29/06/2019 20:19:01,14.807°C
29/06/2019 20:39:01,14.682°C
29/06/2019 20:59:01,14.494°C
29/06/2019 21:19:01,14.306°C
29/06/2019 21:39:01,14.118°C
29/06/2019 21:59:01,13.993°C
29/06/2019 22:19:01,13.868°C
29/06/2019 22:39:01,13.805°C
29/06/2019 22:59:01,13.68°C
29/06/2019 23:19:01,13.617°C
29/06/2019 23:39:01,13.429°C
29/06/2019 23:59:01,13.304°C
30/06/2019 00:19:01,13.116°C
30/06/2019 00:39:01,12.991°C
30/06/2019 00:59:01,12.677°C
30/06/2019 01:19:01,12.364°C
30/06/2019 01:39:01,12.301°C
30/06/2019 01:59:01,12.427°C
30/06/2019 02:19:01,12.489°C
30/06/2019 02:39:01,12.427°C
30/06/2019 02:59:01,12.301°C
30/06/2019 03:19:01,12.427°C
30/06/2019 03:39:01,12.928°C
30/06/2019 03:59:01,13.053°C
30/06/2019 04:19:01,13.116°C
30/06/2019 04:39:01,12.991°C
30/06/2019 04:59:01,12.928°C
30/06/2019 05:19:01,12.991°C
30/06/2019 05:39:01,12.991°C
30/06/2019 05:59:01,12.991°C
30/06/2019 06:19:01,12.991°C
30/06/2019 06:39:01,12.991°C
30/06/2019 06:59:01,12.991°C
30/06/2019 07:19:01,13.053°C
30/06/2019 07:39:01,13.053°C
30/06/2019 07:59:01,13.304°C
30/06/2019 08:19:01,13.617°C
30/06/2019 08:39:01,14.181°C
30/06/2019 08:59:01,14.431°C
30/06/2019 09:19:01,14.87°C
30/06/2019 09:39:01,15.183°C
30/06/2019 09:59:01,15.559°C
30/06/2019 10:19:01,16.185°C
30/06/2019 10:39:01,17.875°C
30/06/2019 10:59:01,18.313°C
30/06/2019 11:19:01,18°C
30/06/2019 11:39:01,18°C
30/06/2019 11:59:01,18.439°C
30/06/2019 12:19:01,18.689°C
30/06/2019 12:39:01,20.378°C
30/06/2019 12:59:01,20.879°C
30/06/2019 13:19:01,19.753°C
30/06/2019 13:39:01,19.878°C
30/06/2019 13:59:01,20.003°C
30/06/2019 14:19:01,20.503°C
30/06/2019 14:39:01,20.128°C
30/06/2019 14:59:01,20.691°C
30/06/2019 15:19:01,19.252°C
30/06/2019 15:39:01,18.501°C
30/06/2019 15:59:01,18.188°C
30/06/2019 16:19:01,17.5°C
30/06/2019 16:39:01,17.187°C
30/06/2019 16:59:01,16.936°C
30/06/2019 17:19:01,16.248°C
30/06/2019 17:39:01,15.747°C
30/06/2019 17:59:01,14.995°C
30/06/2019 18:19:01,14.431°C
30/06/2019 18:39:01,13.993°C
30/06/2019 18:59:01,13.742°C
30/06/2019 19:19:01,13.555°C
30/06/2019 19:39:01,13.555°C
30/06/2019 19:59:01,13.555°C
30/06/2019 20:19:01,13.555°C
30/06/2019 20:39:01,13.492°C
30/06/2019 20:59:01,13.555°C
30/06/2019 21:19:01,13.429°C
30/06/2019 21:39:01,13.367°C
30/06/2019 21:59:01,13.304°C
30/06/2019 22:19:01,13.429°C
30/06/2019 22:39:01,13.555°C
30/06/2019 22:59:01,13.555°C
30/06/2019 23:19:01,13.492°C
30/06/2019 23:39:01,13.555°C
30/06/2019 23:59:01,13.429°C
01/07/2019 00:19:01,13.367°C
01/07/2019 00:39:01,13.429°C
01/07/2019 00:59:01,13.492°C
01/07/2019 01:19:01,13.492°C
01/07/2019 01:39:01,13.492°C
01/07/2019 01:59:01,13.429°C
01/07/2019 02:19:01,13.492°C
01/07/2019 02:39:01,13.492°C
01/07/2019 02:59:01,13.555°C
01/07/2019 03:19:01,13.617°C
01/07/2019 03:39:01,13.492°C
01/07/2019 03:59:01,13.492°C
01/07/2019 04:19:01,13.492°C
01/07/2019 04:39:01,13.555°C
01/07/2019 04:59:01,13.555°C
01/07/2019 05:19:01,13.555°C
01/07/2019 05:39:01,13.742°C
01/07/2019 05:59:01,13.93°C
01/07/2019 06:19:01,13.993°C
01/07/2019 06:39:01,13.93°C
01/07/2019 06:59:01,13.993°C
01/07/2019 07:19:01,14.056°C
01/07/2019 07:39:01,14.056°C
01/07/2019 07:59:01,14.244°C
01/07/2019 08:19:01,14.244°C
01/07/2019 08:39:01,14.306°C
01/07/2019 08:59:01,14.369°C
01/07/2019 09:19:01,14.557°C
01/07/2019 09:39:01,14.745°C
01/07/2019 09:59:01,15.12°C
01/07/2019 10:19:01,16.435°C
01/07/2019 10:39:01,18.251°C
01/07/2019 10:59:01,18.877°C
01/07/2019 11:19:01,18.313°C
01/07/2019 11:39:01,18.376°C
01/07/2019 11:59:01,18.939°C
01/07/2019 12:19:01,19.127°C
01/07/2019 12:39:01,20.128°C
01/07/2019 12:59:01,17.562°C
01/07/2019 13:19:01,16.936°C
01/07/2019 13:39:01,16.561°C
01/07/2019 13:59:01,16.936°C
01/07/2019 14:19:01,17.5°C
01/07/2019 14:39:01,18.814°C
01/07/2019 14:59:01,17.687°C
01/07/2019 15:19:01,17.061°C
01/07/2019 15:39:01,17.187°C
01/07/2019 15:59:01,16.874°C
01/07/2019 16:19:01,16.435°C
01/07/2019 16:39:01,15.872°C
01/07/2019 16:59:01,15.559°C
01/07/2019 17:19:01,15.434°C
01/07/2019 17:39:01,15.183°C
01/07/2019 17:59:01,14.745°C
01/07/2019 18:19:01,14.619°C
01/07/2019 18:39:01,14.619°C
01/07/2019 18:59:01,14.494°C
01/07/2019 19:19:01,14.619°C
01/07/2019 19:39:01,14.557°C
01/07/2019 19:59:01,14.369°C
01/07/2019 20:19:01,14.431°C
01/07/2019 20:39:01,14.369°C
01/07/2019 20:59:01,14.369°C
01/07/2019 21:19:01,14.431°C
01/07/2019 21:39:01,14.619°C
01/07/2019 21:59:01,14.682°C
01/07/2019 22:19:01,14.807°C
01/07/2019 22:39:01,14.745°C
01/07/2019 22:59:01,14.933°C
01/07/2019 23:19:01,14.87°C
01/07/2019 23:39:01,14.933°C
01/07/2019 23:59:01,14.933°C
02/07/2019 00:19:01,14.995°C
02/07/2019 00:39:01,14.807°C
02/07/2019 00:59:01,14.87°C
02/07/2019 01:19:01,14.933°C
02/07/2019 01:39:01,14.995°C
02/07/2019 01:59:01,14.995°C
02/07/2019 02:19:01,14.933°C
02/07/2019 02:39:01,14.933°C
02/07/2019 02:59:01,14.933°C
02/07/2019 03:19:01,14.933°C
02/07/2019 03:39:01,14.807°C
02/07/2019 03:59:01,14.682°C
02/07/2019 04:19:01,14.682°C
02/07/2019 04:39:01,14.745°C
02/07/2019 04:59:01,14.431°C
02/07/2019 05:19:01,14.494°C
02/07/2019 05:39:01,14.369°C
02/07/2019 05:59:01,14.306°C
02/07/2019 06:19:01,14.306°C
02/07/2019 06:39:01,14.244°C
02/07/2019 06:59:01,14.494°C
02/07/2019 07:19:01,14.431°C
02/07/2019 07:39:01,14.494°C
02/07/2019 07:59:01,14.494°C
02/07/2019 08:19:01,14.494°C
02/07/2019 08:39:01,14.557°C
02/07/2019 08:59:01,14.494°C
02/07/2019 09:19:01,14.431°C
02/07/2019 09:39:01,14.557°C
02/07/2019 09:59:01,14.682°C
02/07/2019 10:19:01,14.619°C
02/07/2019 10:39:01,14.682°C
02/07/2019 10:59:01,14.745°C
02/07/2019 11:19:01,14.745°C
02/07/2019 11:39:01,14.933°C
02/07/2019 11:59:01,16.122°C
02/07/2019 12:19:01,16.686°C
02/07/2019 12:39:01,17.75°C
02/07/2019 12:59:01,17.5°C
02/07/2019 13:19:01,17.374°C
02/07/2019 13:39:01,17.562°C
02/07/2019 13:59:01,17.312°C
02/07/2019 14:19:01,17.562°C
02/07/2019 14:39:01,16.874°C
02/07/2019 14:59:01,16.936°C
02/07/2019 15:19:01,17.312°C
02/07/2019 15:39:01,16.748°C
02/07/2019 15:59:01,16.185°C
02/07/2019 16:19:01,16.31°C
02/07/2019 16:39:01,16.31°C
02/07/2019 16:59:01,15.997°C
02/07/2019 17:19:01,15.308°C
02/07/2019 17:39:01,14.995°C
02/07/2019 17:59:01,14.431°C
02/07/2019 18:19:01,14.181°C
02/07/2019 18:39:01,13.93°C
02/07/2019 18:59:01,13.68°C
02/07/2019 19:19:01,13.492°C
02/07/2019 19:39:01,13.68°C
02/07/2019 19:59:01,13.93°C
02/07/2019 20:19:01,14.056°C
02/07/2019 20:39:01,14.056°C
02/07/2019 20:59:01,13.93°C
02/07/2019 21:19:01,13.68°C
02/07/2019 21:39:01,13.429°C
02/07/2019 21:59:01,13.429°C
02/07/2019 22:19:01,13.304°C
02/07/2019 22:39:01,13.241°C
02/07/2019 22:59:01,13.241°C
02/07/2019 23:19:01,13.304°C
02/07/2019 23:39:01,13.241°C
02/07/2019 23:59:01,13.053°C
03/07/2019 00:19:01,12.991°C
03/07/2019 00:39:01,13.053°C
03/07/2019 00:59:01,13.053°C
03/07/2019 01:19:01,12.991°C
03/07/2019 01:39:01,13.053°C
03/07/2019 01:59:01,12.991°C
03/07/2019 02:19:01,12.991°C
03/07/2019 02:39:01,12.991°C
03/07/2019 02:59:01,12.991°C
03/07/2019 03:19:01,13.179°C
03/07/2019 03:39:01,13.179°C
03/07/2019 03:59:01,13.304°C
03/07/2019 04:19:01,13.429°C
03/07/2019 04:39:01,13.492°C
03/07/2019 04:59:01,13.367°C
03/07/2019 05:19:01,13.179°C
03/07/2019 05:39:01,12.991°C
03/07/2019 05:59:01,12.865°C
03/07/2019 06:19:01,12.865°C
03/07/2019 06:39:01,13.116°C
03/07/2019 06:59:01,13.304°C
03/07/2019 07:19:01,13.429°C
03/07/2019 07:39:01,13.555°C
03/07/2019 07:59:01,13.68°C
03/07/2019 08:19:01,13.742°C
03/07/2019 08:39:01,14.244°C
03/07/2019 08:59:01,15.12°C
03/07/2019 09:19:01,15.559°C
03/07/2019 09:39:01,16.31°C
03/07/2019 09:59:01,16.623°C
03/07/2019 10:19:01,17.437°C
03/07/2019 10:39:01,19.377°C
03/07/2019 10:59:01,20.066°C
03/07/2019 11:19:01,20.066°C
03/07/2019 11:39:01,19.502°C
03/07/2019 11:59:01,19.753°C
03/07/2019 12:19:01,20.003°C
03/07/2019 12:39:01,21.129°C
03/07/2019 12:59:01,22.005°C
03/07/2019 13:19:01,21.192°C
03/07/2019 13:39:01,20.941°C
03/07/2019 13:59:01,20.879°C
03/07/2019 14:19:01,20.066°C
03/07/2019 14:39:01,19.815°C
03/07/2019 14:59:01,21.692°C
03/07/2019 15:19:01,19.315°C
03/07/2019 15:39:01,18.188°C
03/07/2019 15:59:01,17.625°C
03/07/2019 16:19:01,17.687°C
03/07/2019 16:39:01,17.374°C
03/07/2019 16:59:01,17.437°C
03/07/2019 17:19:01,16.498°C
03/07/2019 17:39:01,16.06°C
03/07/2019 17:59:01,15.684°C
03/07/2019 18:19:01,15.434°C
03/07/2019 18:39:01,15.12°C
03/07/2019 18:59:01,15.058°C
03/07/2019 19:19:01,14.87°C
03/07/2019 19:39:01,14.682°C
03/07/2019 19:59:01,14.494°C
03/07/2019 20:19:01,14.369°C
03/07/2019 20:39:01,14.306°C
03/07/2019 20:59:01,13.993°C
03/07/2019 21:19:01,13.555°C
03/07/2019 21:39:01,13.429°C
03/07/2019 21:59:01,13.367°C
03/07/2019 22:19:01,13.367°C
03/07/2019 22:39:01,13.367°C
03/07/2019 22:59:01,13.367°C
03/07/2019 23:19:01,13.429°C
03/07/2019 23:39:01,13.492°C
03/07/2019 23:59:01,13.617°C
04/07/2019 00:19:01,13.742°C
04/07/2019 00:39:01,13.68°C
04/07/2019 00:59:01,13.617°C
04/07/2019 01:19:01,13.617°C
04/07/2019 01:39:01,13.555°C
04/07/2019 01:59:01,13.555°C
04/07/2019 02:19:01,13.617°C
04/07/2019 02:39:01,13.805°C
04/07/2019 02:59:01,13.868°C
04/07/2019 03:19:01,13.868°C
04/07/2019 03:39:01,13.868°C
04/07/2019 03:59:01,13.868°C
04/07/2019 04:19:01,13.805°C
04/07/2019 04:39:01,13.617°C
04/07/2019 04:59:01,13.68°C
04/07/2019 05:19:01,13.68°C
04/07/2019 05:39:01,13.68°C
04/07/2019 05:59:01,13.555°C
04/07/2019 06:19:01,13.555°C
04/07/2019 06:39:01,13.617°C
04/07/2019 06:59:01,13.68°C
04/07/2019 07:19:01,13.805°C
04/07/2019 07:39:01,13.868°C
04/07/2019 07:59:01,13.993°C
04/07/2019 08:19:01,14.118°C
04/07/2019 08:39:01,14.494°C
04/07/2019 08:59:01,14.557°C
04/07/2019 09:19:01,15.371°C
04/07/2019 09:39:01,16.498°C
04/07/2019 09:59:01,16.811°C
04/07/2019 10:19:01,17.249°C
04/07/2019 10:39:01,19.252°C
04/07/2019 10:59:01,19.815°C
04/07/2019 11:19:01,20.191°C
04/07/2019 11:39:01,19.815°C
04/07/2019 11:59:01,20.378°C
04/07/2019 12:19:01,20.879°C
04/07/2019 12:39:01,22.005°C
04/07/2019 12:59:01,22.005°C
04/07/2019 13:19:01,21.442°C
04/07/2019 13:39:01,21.192°C
04/07/2019 13:59:01,20.754°C
04/07/2019 14:19:01,19.69°C
04/07/2019 14:39:01,18.313°C
04/07/2019 14:59:01,17.813°C
04/07/2019 15:19:01,18.564°C
04/07/2019 15:39:01,19.064°C
04/07/2019 15:59:01,18.251°C
04/07/2019 16:19:01,17.687°C
04/07/2019 16:39:01,17.249°C
04/07/2019 16:59:01,16.811°C
04/07/2019 17:19:01,16.435°C
04/07/2019 17:39:01,16.185°C
04/07/2019 17:59:01,15.934°C
04/07/2019 18:19:01,15.809°C
04/07/2019 18:39:01,15.747°C
04/07/2019 18:59:01,15.747°C
04/07/2019 19:19:01,15.684°C
04/07/2019 19:39:01,15.621°C
04/07/2019 19:59:01,15.621°C
04/07/2019 20:19:01,15.496°C
04/07/2019 20:39:01,15.308°C
04/07/2019 20:59:01,15.308°C
04/07/2019 21:19:01,15.308°C
04/07/2019 21:39:01,15.308°C
04/07/2019 21:59:01,15.246°C
04/07/2019 22:19:01,15.183°C
04/07/2019 22:39:01,15.12°C
04/07/2019 22:59:01,15.058°C
04/07/2019 23:19:01,15.058°C
04/07/2019 23:39:01,15.058°C
04/07/2019 23:59:01,14.995°C
05/07/2019 00:19:01,14.995°C
05/07/2019 00:39:01,14.933°C
05/07/2019 00:59:01,14.933°C
05/07/2019 01:19:01,14.995°C
05/07/2019 01:39:01,15.058°C
05/07/2019 01:59:01,15.12°C
05/07/2019 02:19:01,15.12°C
05/07/2019 02:39:01,15.12°C
05/07/2019 02:59:01,15.12°C
05/07/2019 03:19:01,15.12°C
05/07/2019 03:39:01,15.12°C
05/07/2019 03:59:01,15.12°C
05/07/2019 04:19:01,15.12°C
05/07/2019 04:39:01,14.995°C
05/07/2019 04:59:01,15.058°C
05/07/2019 05:19:01,14.995°C
05/07/2019 05:39:01,14.995°C
05/07/2019 05:59:01,14.87°C
05/07/2019 06:19:01,14.745°C
05/07/2019 06:39:01,14.745°C
05/07/2019 06:59:01,14.745°C
05/07/2019 07:19:01,14.682°C
05/07/2019 07:39:01,14.745°C
05/07/2019 07:59:01,14.933°C
05/07/2019 08:19:01,15.12°C
05/07/2019 08:39:01,15.371°C
05/07/2019 08:59:01,15.747°C
05/07/2019 09:19:01,15.997°C
05/07/2019 09:39:01,16.435°C
05/07/2019 09:59:01,16.561°C
05/07/2019 10:19:01,16.811°C
05/07/2019 10:39:01,17.5°C
05/07/2019 10:59:01,17.75°C
05/07/2019 11:19:01,18.376°C
05/07/2019 11:39:01,18.751°C
05/07/2019 11:59:01,19.252°C
05/07/2019 12:19:01,19.878°C
05/07/2019 12:39:01,20.253°C
05/07/2019 12:59:01,19.19°C
05/07/2019 13:19:01,19.753°C
05/07/2019 13:39:01,20.066°C
05/07/2019 13:59:01,20.253°C
05/07/2019 14:19:01,20.253°C
05/07/2019 14:39:01,19.377°C
05/07/2019 14:59:01,20.941°C
05/07/2019 15:19:01,20.316°C
05/07/2019 15:39:01,19.628°C
05/07/2019 15:59:01,19.127°C
05/07/2019 16:19:01,18.376°C
05/07/2019 16:39:01,17.875°C
05/07/2019 16:59:01,17.562°C
05/07/2019 17:19:01,16.874°C
05/07/2019 17:39:01,16.686°C
05/07/2019 17:59:01,16.248°C
05/07/2019 18:19:01,15.684°C
05/07/2019 18:39:01,15.371°C
05/07/2019 18:59:01,15.308°C
05/07/2019 19:19:01,15.308°C
05/07/2019 19:39:01,15.308°C
05/07/2019 19:59:01,15.308°C
05/07/2019 20:19:01,15.371°C
05/07/2019 20:39:01,15.246°C
05/07/2019 20:59:01,15.308°C
05/07/2019 21:19:01,15.371°C
05/07/2019 21:39:01,15.434°C
05/07/2019 21:59:01,15.308°C
05/07/2019 22:19:01,15.434°C
05/07/2019 22:39:01,15.621°C
05/07/2019 22:59:01,15.621°C
05/07/2019 23:19:01,15.621°C
05/07/2019 23:39:01,15.496°C
05/07/2019 23:59:01,15.308°C
06/07/2019 00:19:01,15.308°C
06/07/2019 00:39:01,15.246°C
06/07/2019 00:59:01,15.246°C
06/07/2019 01:19:01,15.12°C
06/07/2019 01:39:01,15.12°C
06/07/2019 01:59:01,15.12°C
06/07/2019 02:19:01,15.12°C
06/07/2019 02:39:01,15.12°C
06/07/2019 02:59:01,15.12°C
06/07/2019 03:19:01,15.12°C
06/07/2019 03:39:01,15.12°C
06/07/2019 03:59:01,15.058°C
06/07/2019 04:19:01,15.12°C
06/07/2019 04:39:01,15.12°C
06/07/2019 04:59:01,15.12°C
06/07/2019 05:19:01,15.12°C
06/07/2019 05:39:01,15.12°C
06/07/2019 05:59:01,15.12°C
06/07/2019 06:19:01,15.12°C
06/07/2019 06:39:01,15.12°C
06/07/2019 06:59:01,15.12°C
06/07/2019 07:19:01,15.12°C
06/07/2019 07:39:01,15.12°C
06/07/2019 07:59:01,15.308°C
06/07/2019 08:19:01,15.496°C
06/07/2019 08:39:01,15.621°C
06/07/2019 08:59:01,15.934°C
06/07/2019 09:19:01,16.185°C
06/07/2019 09:39:01,16.623°C
06/07/2019 09:59:01,16.999°C
06/07/2019 10:19:01,17.938°C
06/07/2019 10:39:01,18.626°C
06/07/2019 10:59:01,17.5°C
06/07/2019 11:19:01,18.376°C
06/07/2019 11:39:01,17.687°C
06/07/2019 11:59:01,18°C
06/07/2019 12:19:01,18.126°C
06/07/2019 12:39:01,17.437°C
06/07/2019 12:59:01,17.061°C
06/07/2019 13:19:01,18.188°C
06/07/2019 13:39:01,19.127°C
06/07/2019 13:59:01,19.002°C
06/07/2019 14:19:01,19.315°C
06/07/2019 14:39:01,18.814°C
06/07/2019 14:59:01,19.252°C
06/07/2019 15:19:01,19.44°C
06/07/2019 15:39:01,18.376°C
06/07/2019 15:59:01,18.251°C
06/07/2019 16:19:01,18°C
06/07/2019 16:39:01,17.374°C
06/07/2019 16:59:01,17.249°C
06/07/2019 17:19:01,17.124°C
06/07/2019 17:39:01,16.999°C
06/07/2019 17:59:01,16.498°C
06/07/2019 18:19:01,16.06°C
06/07/2019 18:39:01,15.747°C
06/07/2019 18:59:01,15.621°C
06/07/2019 19:19:01,15.559°C
06/07/2019 19:39:01,15.496°C
06/07/2019 19:59:01,15.621°C
06/07/2019 20:19:01,15.684°C
06/07/2019 20:39:01,15.684°C
06/07/2019 20:59:01,15.496°C
06/07/2019 21:19:01,15.371°C
06/07/2019 21:39:01,15.308°C
06/07/2019 21:59:01,15.308°C
06/07/2019 22:19:01,15.246°C
06/07/2019 22:39:01,15.183°C
06/07/2019 22:59:01,15.058°C
06/07/2019 23:19:01,15.058°C
06/07/2019 23:39:01,15.058°C
06/07/2019 23:59:01,15.058°C
07/07/2019 00:19:01,15.058°C
07/07/2019 00:39:01,15.12°C
07/07/2019 00:59:01,15.058°C
07/07/2019 01:19:01,14.995°C
07/07/2019 01:39:01,15.058°C
07/07/2019 01:59:01,15.058°C
07/07/2019 02:19:01,15.12°C
07/07/2019 02:39:01,15.12°C
07/07/2019 02:59:01,14.995°C
07/07/2019 03:19:01,14.87°C
07/07/2019 03:39:01,14.745°C
07/07/2019 03:59:01,14.619°C
07/07/2019 04:19:01,14.494°C
07/07/2019 04:39:01,14.431°C
07/07/2019 04:59:01,14.431°C
07/07/2019 05:19:01,14.306°C
07/07/2019 05:39:01,14.306°C
07/07/2019 05:59:01,14.431°C
07/07/2019 06:19:01,14.745°C
07/07/2019 06:39:01,14.87°C
07/07/2019 06:59:01,14.87°C
07/07/2019 07:19:01,14.933°C
07/07/2019 07:39:01,14.933°C
07/07/2019 07:59:01,14.933°C
07/07/2019 08:19:01,15.12°C
07/07/2019 08:39:01,15.496°C
07/07/2019 08:59:01,16.248°C
07/07/2019 09:19:01,16.686°C
07/07/2019 09:39:01,17.374°C
07/07/2019 09:59:01,17.75°C
07/07/2019 10:19:01,18.501°C
07/07/2019 10:39:01,20.253°C
07/07/2019 10:59:01,20.754°C
07/07/2019 11:19:01,20.816°C
07/07/2019 11:39:01,20.566°C
07/07/2019 11:59:01,20.754°C
07/07/2019 12:19:01,20.816°C
07/07/2019 12:39:01,22.192°C
07/07/2019 12:59:01,23.068°C
07/07/2019 13:19:01,22.442°C
07/07/2019 13:39:01,22.38°C
07/07/2019 13:59:01,21.942°C
07/07/2019 14:19:01,22.442°C
07/07/2019 14:39:01,21.567°C
07/07/2019 14:59:01,22.38°C
07/07/2019 15:19:01,21.817°C
07/07/2019 15:39:01,20.566°C
07/07/2019 15:59:01,20.503°C
07/07/2019 16:19:01,20.316°C
07/07/2019 16:39:01,19.127°C
07/07/2019 16:59:01,18.877°C
07/07/2019 17:19:01,18.251°C
07/07/2019 17:39:01,17.75°C
07/07/2019 17:59:01,17.249°C
07/07/2019 18:19:01,16.686°C
07/07/2019 18:39:01,16.31°C
07/07/2019 18:59:01,16.122°C
07/07/2019 19:19:01,16.122°C
07/07/2019 19:39:01,16.06°C
07/07/2019 19:59:01,16.06°C
07/07/2019 20:19:01,15.997°C
07/07/2019 20:39:01,15.934°C
07/07/2019 20:59:01,15.872°C
07/07/2019 21:19:01,15.809°C
07/07/2019 21:39:01,15.747°C
07/07/2019 21:59:01,15.684°C
07/07/2019 22:19:01,15.559°C
07/07/2019 22:39:01,15.621°C
07/07/2019 22:59:01,15.684°C
07/07/2019 23:19:01,15.747°C
07/07/2019 23:39:01,15.809°C
07/07/2019 23:59:01,15.621°C
08/07/2019 00:19:01,15.621°C
08/07/2019 00:39:01,15.496°C
08/07/2019 00:59:01,15.434°C
08/07/2019 01:19:01,15.371°C
08/07/2019 01:39:01,15.308°C
08/07/2019 01:59:01,15.308°C
08/07/2019 02:19:01,15.246°C
08/07/2019 02:39:01,15.246°C
08/07/2019 02:59:01,15.183°C
08/07/2019 03:19:01,15.058°C
08/07/2019 03:39:01,15.183°C
08/07/2019 03:59:01,15.058°C
08/07/2019 04:19:01,14.87°C
08/07/2019 04:39:01,14.745°C
08/07/2019 04:59:01,14.745°C
08/07/2019 05:19:01,14.619°C
08/07/2019 05:39:01,14.431°C
08/07/2019 05:59:01,14.369°C
08/07/2019 06:19:01,14.306°C
08/07/2019 06:39:01,14.306°C
08/07/2019 06:59:01,14.181°C
08/07/2019 07:19:01,14.431°C
08/07/2019 07:39:01,14.682°C
08/07/2019 07:59:01,15.183°C
08/07/2019 08:19:01,15.684°C
08/07/2019 08:39:01,16.122°C
08/07/2019 08:59:01,16.936°C
08/07/2019 09:19:01,17.312°C
08/07/2019 09:39:01,18.188°C
08/07/2019 09:59:01,18.439°C
08/07/2019 10:19:01,19.002°C
08/07/2019 10:39:01,21.004°C
08/07/2019 10:59:01,22.317°C
08/07/2019 11:19:01,22.317°C
08/07/2019 11:39:01,21.629°C
08/07/2019 11:59:01,21.817°C
08/07/2019 12:19:01,22.192°C
08/07/2019 12:39:01,22.505°C
08/07/2019 12:59:01,22.943°C
08/07/2019 13:19:01,22.067°C
08/07/2019 13:39:01,21.692°C
08/07/2019 13:59:01,21.504°C
08/07/2019 14:19:01,21.692°C
08/07/2019 14:39:01,21.317°C
08/07/2019 14:59:01,21.629°C
08/07/2019 15:19:01,21.254°C
08/07/2019 15:39:01,20.629°C
08/07/2019 15:59:01,20.503°C
08/07/2019 16:19:01,20.191°C
08/07/2019 16:39:01,19.19°C
08/07/2019 16:59:01,18.939°C
08/07/2019 17:19:01,18.251°C
08/07/2019 17:39:01,17.938°C
08/07/2019 17:59:01,17.562°C
08/07/2019 18:19:01,17.249°C
08/07/2019 18:39:01,17.061°C
08/07/2019 18:59:01,16.811°C
08/07/2019 19:19:01,16.561°C
08/07/2019 19:39:01,16.561°C
08/07/2019 19:59:01,16.623°C
08/07/2019 20:19:01,16.623°C
08/07/2019 20:39:01,16.748°C
08/07/2019 20:59:01,16.811°C
08/07/2019 21:19:01,16.874°C
08/07/2019 21:39:01,17.061°C
08/07/2019 21:59:01,17.061°C
08/07/2019 22:19:01,16.999°C
08/07/2019 22:39:01,16.936°C
08/07/2019 22:59:01,16.748°C
08/07/2019 23:19:01,16.561°C
08/07/2019 23:39:01,16.373°C
08/07/2019 23:59:01,16.373°C
09/07/2019 00:19:01,16.373°C
09/07/2019 00:39:01,16.373°C
09/07/2019 00:59:01,16.185°C
09/07/2019 01:19:01,16.122°C
09/07/2019 01:39:01,16.185°C
09/07/2019 01:59:01,16.122°C
09/07/2019 02:19:01,15.872°C
09/07/2019 02:39:01,16.06°C
09/07/2019 02:59:01,16.435°C
09/07/2019 03:19:01,16.686°C
09/07/2019 03:39:01,16.623°C
09/07/2019 03:59:01,16.498°C
09/07/2019 04:19:01,16.373°C
09/07/2019 04:39:01,16.06°C
09/07/2019 04:59:01,15.934°C
09/07/2019 05:19:01,16.185°C
09/07/2019 05:39:01,16.248°C
09/07/2019 05:59:01,16.373°C
09/07/2019 06:19:01,16.31°C
09/07/2019 06:39:01,16.373°C
09/07/2019 06:59:01,16.373°C
09/07/2019 07:19:01,16.31°C
09/07/2019 07:39:01,16.31°C
09/07/2019 07:59:01,16.373°C
09/07/2019 08:19:01,16.498°C
09/07/2019 08:39:01,16.561°C
09/07/2019 08:59:01,16.561°C
